540; 514.500022; -54.559998
541; 556.500018; -54.559998
542; 598.500013; -54.559998
543; 640.500009; -54.559998
544; 535.499990; -90.930000
545; 577.499986; -90.930000
546; 619.499981; -90.930000
547; 661.499977; -90.930000
548; 514.500022; -127.309993
549; 556.500018; -127.309993
550; 598.500013; -127.309993
551; 640.500009; -127.309993
552; 535.499990; -163.680002
553; 577.499986; -163.680002
554; 619.499981; -163.680002
555; 661.499977; -163.680002
556; 514.500022; -200.049996
557; 556.500018; -200.049996
558; 598.500013; -200.049996
559; 640.500009; -200.049996
560; 367.500007; -90.930000
561; 409.500003; -90.930000
562; 451.499999; -90.930000
563; 493.499994; -90.930000
564; 346.500009; -127.309993
565; 388.500005; -127.309993
566; 430.500001; -127.309993
567; 472.499996; -127.309993
568; 367.500007; -163.680002
569; 409.500003; -163.680002
570; 451.499999; -163.680002
571; 493.499994; -163.680002
572; 346.500009; -200.049996
573; 388.500005; -200.049996
574; 430.500001; -200.049996
575; 472.499996; -200.049996
576; 199.499995; -90.930000
577; 241.500005; -90.930000
578; 283.499986; -90.930000
579; 325.500011; -90.930000
580; 178.499997; -127.309993
581; 220.500007; -127.309993
582; 262.499988; -127.309993
583; 304.500014; -127.309993
584; 199.499995; -163.680002
585; 241.500005; -163.680002
586; 283.499986; -163.680002
587; 325.500011; -163.680002
588; 178.499997; -200.049996
589; 220.500007; -200.049996
590; 262.499988; -200.049996
591; 304.500014; -200.049996
592; 31.500001; -90.930000
593; 73.500000; -90.930000
594; 115.500003; -90.930000
595; 157.499999; -90.930000
596; 10.500000; -127.309993
597; 52.499998; -127.309993
598; 94.499998; -127.309993
599; 136.500001; -127.309993
600; 31.500001; -163.680002
601; 73.500000; -163.680002
602; 115.500003; -163.680002
603; 157.499999; -163.680002
604; 10.500000; -200.049996
605; 52.499998; -200.049996
606; 94.499998; -200.049996
607; 136.500001; -200.049996
608; -136.500001; -90.930000
609; -94.499998; -90.930000
610; -52.499998; -90.930000
611; -10.500000; -90.930000
612; -157.499999; -127.309993
613; -115.500003; -127.309993
614; -73.500000; -127.309993
615; -31.500001; -127.309993
616; -136.500001; -163.680002
617; -94.499998; -163.680002
618; -52.499998; -163.680002
619; -10.500000; -163.680002
620; -157.499999; -200.049996
621; -115.500003; -200.049996
622; -73.500000; -200.049996
623; -31.500001; -200.049996
624; -304.500014; -90.930000
625; -262.499988; -90.930000
626; -220.500007; -90.930000
627; -178.499997; -90.930000
628; -325.500011; -127.309993
629; -283.499986; -127.309993
630; -241.500005; -127.309993
631; -199.499995; -127.309993
632; -304.500014; -163.680002
633; -262.499988; -163.680002
634; -220.500007; -163.680002
635; -178.499997; -163.680002
636; -325.500011; -200.049996
637; -283.499986; -200.049996
638; -241.500005; -200.049996
639; -199.499995; -200.049996
640; -472.499996; -90.930000
641; -430.500001; -90.930000
642; -388.500005; -90.930000
643; -346.500009; -90.930000
644; -493.499994; -127.309993
645; -451.499999; -127.309993
646; -409.500003; -127.309993
647; -367.500007; -127.309993
648; -472.499996; -163.680002
649; -430.500001; -163.680002
650; -388.500005; -163.680002
651; -346.500009; -163.680002
652; -493.499994; -200.049996
653; -451.499999; -200.049996
654; -409.500003; -200.049996
655; -367.500007; -200.049996
656; -640.500009; -90.930000
657; -598.500013; -90.930000
658; -556.500018; -90.930000
659; -514.500022; -90.930000
660; -661.499977; -127.309993
661; -619.499981; -127.309993
662; -577.499986; -127.309993
663; -535.499990; -127.309993
664; -640.500009; -163.680002
665; -598.500013; -163.680002
666; -556.500018; -163.680002
667; -514.500022; -163.680002
668; -661.499977; -200.049996
669; -619.499981; -200.049996
670; -577.499986; -200.049996
671; -535.499990; -200.049996
672; -640.500009; -236.420006
673; -598.500013; -236.420006
674; -556.500018; -236.420006
675; -514.500022; -236.420006
676; -661.499977; -272.799999
677; -619.499981; -272.799999
678; -577.499986; -272.799999
679; -535.499990; -272.799999
680; -640.500009; -309.170008
681; -598.500013; -309.170008
682; -556.500018; -309.170008
683; -514.500022; -309.170008
684; -661.499977; -345.539987
685; -619.499981; -345.539987
686; -577.499986; -345.539987
687; -535.499990; -345.539987
688; -472.499996; -236.420006
689; -430.500001; -236.420006
690; -388.500005; -236.420006
691; -346.500009; -236.420006
692; -493.499994; -272.799999
693; -451.499999; -272.799999
694; -409.500003; -272.799999
695; -367.500007; -272.799999
696; -472.499996; -309.170008
697; -430.500001; -309.170008
698; -388.500005; -309.170008
699; -346.500009; -309.170008
700; -493.499994; -345.539987
701; -451.499999; -345.539987
702; -409.500003; -345.539987
703; -367.500007; -345.539987
704; -304.500014; -236.420006
705; -262.499988; -236.420006
706; -220.500007; -236.420006
707; -178.499997; -236.420006
708; -325.500011; -272.799999
709; -283.499986; -272.799999
710; -241.500005; -272.799999
711; -199.499995; -272.799999
712; -304.500014; -309.170008
713; -262.499988; -309.170008
714; -220.500007; -309.170008
715; -178.499997; -309.170008
716; -325.500011; -345.539987
717; -283.499986; -345.539987
718; -241.500005; -345.539987
719; -199.499995; -345.539987
720; -136.500001; -236.420006
721; -94.499998; -236.420006
722; -52.499998; -236.420006
723; -10.500000; -236.420006
724; -157.499999; -272.799999
725; -115.500003; -272.799999
726; -73.500000; -272.799999
727; -31.500001; -272.799999
728; -136.500001; -309.170008
729; -94.499998; -309.170008
730; -52.499998; -309.170008
731; -10.500000; -309.170008
732; -157.499999; -345.539987
733; -115.500003; -345.539987
734; -73.500000; -345.539987
735; -31.500001; -345.539987
736; 31.500001; -236.420006
737; 73.500000; -236.420006
738; 115.500003; -236.420006
739; 157.499999; -236.420006
740; 10.500000; -272.799999
741; 52.499998; -272.799999
742; 94.499998; -272.799999
743; 136.500001; -272.799999
744; 31.500001; -309.170008
745; 73.500000; -309.170008
746; 115.500003; -309.170008
747; 157.499999; -309.170008
748; 10.500000; -345.539987
749; 52.499998; -345.539987
750; 94.499998; -345.539987
751; 136.500001; -345.539987
752; 199.499995; -236.420006
753; 241.500005; -236.420006
754; 283.499986; -236.420006
755; 325.500011; -236.420006
756; 178.499997; -272.799999
757; 220.500007; -272.799999
758; 262.499988; -272.799999
759; 304.500014; -272.799999
760; 199.499995; -309.170008
761; 241.500005; -309.170008
762; 283.499986; -309.170008
763; 325.500011; -309.170008
764; 178.499997; -345.539987
765; 220.500007; -345.539987
766; 262.499988; -345.539987
767; 304.500014; -345.539987
768; 367.500007; -236.420006
769; 409.500003; -236.420006
770; 451.499999; -236.420006
771; 493.499994; -236.420006
772; 346.500009; -272.799999
773; 388.500005; -272.799999
774; 430.500001; -272.799999
775; 472.499996; -272.799999
776; 367.500007; -309.170008
777; 409.500003; -309.170008
778; 451.499999; -309.170008
779; 493.499994; -309.170008
780; 346.500009; -345.539987
781; 388.500005; -345.539987
782; 430.500001; -345.539987
783; 472.499996; -345.539987
784; 535.499990; -236.420006
785; 577.499986; -236.420006
786; 619.499981; -236.420006
787; 661.499977; -236.420006
788; 514.500022; -272.799999
789; 556.500018; -272.799999
790; 598.500013; -272.799999
791; 640.500009; -272.799999
792; 535.499990; -309.170008
793; 577.499986; -309.170008
794; 619.499981; -309.170008
795; 661.499977; -309.170008
796; 514.500022; -345.539987
797; 556.500018; -345.539987
798; 598.500013; -345.539987
799; 640.500009; -345.539987
800; 367.500007; -381.920010
801; 409.500003; -381.920010
802; 451.499999; -381.920010
803; 493.499994; -381.920010
804; 346.500009; -418.289989
805; 388.500005; -418.289989
806; 430.500001; -418.289989
807; 472.499996; -418.289989
808; 367.500007; -454.659998
809; 409.500003; -454.659998
810; 451.499999; -454.659998
811; 493.499994; -454.659998
812; 346.500009; -491.039991
813; 388.500005; -491.039991
814; 430.500001; -491.039991
815; 472.499996; -491.039991
816; 199.499995; -381.920010
817; 241.500005; -381.920010
818; 283.499986; -381.920010
819; 325.500011; -381.920010
820; 178.499997; -418.289989
821; 220.500007; -418.289989
822; 262.499988; -418.289989
823; 304.500014; -418.289989
824; 199.499995; -454.659998
825; 241.500005; -454.659998
826; 283.499986; -454.659998
827; 325.500011; -454.659998
828; 178.499997; -491.039991
829; 220.500007; -491.039991
830; 262.499988; -491.039991
831; 304.500014; -491.039991
832; 31.500001; -381.920010
833; 73.500000; -381.920010
834; 115.500003; -381.920010
835; 157.499999; -381.920010
836; 10.500000; -418.289989
837; 52.499998; -418.289989
838; 94.499998; -418.289989
839; 136.500001; -418.289989
840; 31.500001; -454.659998
841; 73.500000; -454.659998
842; 115.500003; -454.659998
843; 157.499999; -454.659998
844; 10.500000; -491.039991
845; 52.499998; -491.039991
846; 94.499998; -491.039991
847; 136.500001; -491.039991
848; -136.500001; -381.920010
849; -94.499998; -381.920010
850; -52.499998; -381.920010
851; -10.500000; -381.920010
852; -157.499999; -418.289989
853; -115.500003; -418.289989
854; -73.500000; -418.289989
855; -31.500001; -418.289989
856; -136.500001; -454.659998
857; -94.499998; -454.659998
858; -52.499998; -454.659998
859; -10.500000; -454.659998
860; -157.499999; -491.039991
861; -115.500003; -491.039991
862; -73.500000; -491.039991
863; -31.500001; -491.039991
864; -304.500014; -381.920010
865; -262.499988; -381.920010
866; -220.500007; -381.920010
867; -178.499997; -381.920010
868; -325.500011; -418.289989
869; -283.499986; -418.289989
870; -241.500005; -418.289989
871; -199.499995; -418.289989
872; -304.500014; -454.659998
873; -262.499988; -454.659998
874; -220.500007; -454.659998
875; -178.499997; -454.659998
876; -325.500011; -491.039991
877; -283.499986; -491.039991
878; -241.500005; -491.039991
879; -199.499995; -491.039991
880; -472.499996; -381.920010
881; -430.500001; -381.920010
882; -388.500005; -381.920010
883; -346.500009; -381.920010
884; -493.499994; -418.289989
885; -451.499999; -418.289989
886; -409.500003; -418.289989
887; -367.500007; -418.289989
888; -472.499996; -454.659998
889; -430.500001; -454.659998
890; -388.500005; -454.659998
891; -346.500009; -454.659998
892; -493.499994; -491.039991
893; -451.499999; -491.039991
894; -409.500003; -491.039991
895; -367.500007; -491.039991
896; -304.500014; -527.409971
897; -262.499988; -527.409971
898; -220.500007; -527.409971
899; -178.499997; -527.409971
900; -325.500011; -563.780010
901; -283.499986; -563.780010
902; -241.500005; -563.780010
903; -199.499995; -563.780010
904; -304.500014; -600.160003
905; -262.499988; -600.160003
906; -220.500007; -600.160003
907; -178.499997; -600.160003
908; -325.500011; -636.529982
909; -283.499986; -636.529982
910; -241.500005; -636.529982
911; -199.499995; -636.529982
912; -136.500001; -527.409971
913; -94.499998; -527.409971
914; -52.499998; -527.409971
915; -10.500000; -527.409971
916; -157.499999; -563.780010
917; -115.500003; -563.780010
918; -73.500000; -563.780010
919; -31.500001; -563.780010
920; -136.500001; -600.160003
921; -94.499998; -600.160003
922; -52.499998; -600.160003
923; -10.500000; -600.160003
924; -157.499999; -636.529982
925; -115.500003; -636.529982
926; -73.500000; -636.529982
927; -31.500001; -636.529982
928; 31.500001; -527.409971
929; 73.500000; -527.409971
930; 115.500003; -527.409971
931; 157.499999; -527.409971
932; 10.500000; -563.780010
933; 52.499998; -563.780010
934; 94.499998; -563.780010
935; 136.500001; -563.780010
936; 31.500001; -600.160003
937; 73.500000; -600.160003
938; 115.500003; -600.160003
939; 157.499999; -600.160003
940; 10.500000; -636.529982
941; 52.499998; -636.529982
942; 94.499998; -636.529982
943; 136.500001; -636.529982
944; 199.499995; -527.409971
945; 241.500005; -527.409971
946; 283.499986; -527.409971
947; 325.500011; -527.409971
948; 178.499997; -563.780010
949; 220.500007; -563.780010
950; 262.499988; -563.780010
951; 304.500014; -563.780010
952; 199.499995; -600.160003
953; 241.500005; -600.160003
954; 283.499986; -600.160003
955; 325.500011; -600.160003
956; 178.499997; -636.529982
957; 220.500007; -636.529982
958; 262.499988; -636.529982
959; 304.500014; -636.529982
